year,contest,form,problem_no,source,statement,answer,major_category,minor_category,tags,key_idea,notes
2008,AMC 12,A,14,2008 AMC 12A Problem 14,What is the area of the region defined by the inequality |3x − 18| + |2y + 7| ≤ 3? (A) 3 (B) 7 (C) 4 (D) 9 (E) 5 2 2,,几何,面积与相似,面积;比例,抓住面积比例、相似关系或周长约束建立方程。,
2008,AMC 12,A,15,2008 AMC 12A Problem 15,Let k = 20082 + 22008. What is the units digit of k2 + 2k? (A) 0 (B) 2 (C) 4 (D) 6 (E) 8,,数论,进制与数字,数字;进制,分析数字、位值或进制表示带来的整数约束。,
2008,AMC 12,A,16,2008 AMC 12A Problem 16,"The numbers log(a3b7), log(a5b12), and log(a8b15) are the first three terms of an arithmetic se- quence, and the 12 th term of the sequence is log bn. What is n? (A) 40 (B) 56 (C) 76 (D) 112 (E) 143",,代数,对数与指数,对数;指数,使用换底、指数规律或对数恒等式化简。,
2008,AMC 12,A,17,2008 AMC 12A Problem 17,"Let a , a , . . . be a sequence of integers determined by the rule a = a /2 if a is even and 1 2 n n−1 n−1 a = 3a + 1 if a is odd. For how many positive integers a ≤ 2008 is it true that a is less n n−1 n−1 1 1 than each of a , a , and a ? 2 3 4 (A) 250 (B) 251 (C) 501 (D) 502 (E) 1004",,数论,整数构造,整数;构造,用整数范围、构造和极值条件筛选可能值。,
2008,AMC 12,A,18,2008 AMC 12A Problem 18,"Triangle ABC, with sides of length 5, 6, and 7, has one vertex on the positive x-axis, one on the positive y-axis, and one on the positive z-axis. Let O be the origin. What is the volume of tetrahedron OABC? √ √ √ √ (A) 85 (B) 90 (C) 95 (D) 10 (E) 105",,几何,坐标几何,坐标;几何,建立坐标或使用距离、斜率、面积公式求解。,
2008,AMC 12,A,19,2008 AMC 12A Problem 19,"In the expansion of (cid:0) 1 + x + x2 + · · · + x27(cid:1) (cid:0) 1 + x + x2 + · · · + x14(cid:1)2 , what is the coefficient of x28? (A) 195 (B) 196 (C) 224 (D) 378 (E) 405",,代数,运算与化简,代数;化简,通过代数化简、配对或基本运算降低计算量。,自动分类依据较弱，按代数主线暂归类
2008,AMC 12,A,20,2008 AMC 12A Problem 20,"Triangle ABC has AC = 3, BC = 4, and AB = 5. Point D is on AB, and CD bisects the right angle. The inscribed circles of △ADC and △BCD have radii r and r , respectively. What is a b r /r ? a b √ √ √ √ (A) 1 (cid:0) 10 − 2 (cid:1) (B) 3 (cid:0) 10 − 2 (cid:1) (C) 1 (cid:0) 10 − 2 (cid:1) (D) 5 (cid:0) 10 − 2 (cid:1) 28 √ 56 14 56 (E) 3 (cid:0) 10 − 2 (cid:1) 28",,几何,圆与曲线,圆;曲线,利用圆、切线、曲线方程或几何约束求关键量。,
2008,AMC 12,A,21,2008 AMC 12A Problem 21,"A permutation (a , a , a , a , a ) of (1, 2, 3, 4, 5) is heavy-tailed if a + a < a + a . What is the 1 2 3 4 5 1 2 4 5 number of heavy-tailed permutations? (A) 36 (B) 40 (C) 44 (D) 48 (E) 52",,组合数学,排列组合,排列组合;计数,用分组、排列组合或容斥完成计数。,
2008,AMC 12,A,22,2008 AMC 12A Problem 22,"A round table has radius 4. Six rectangular place mats are placed on the table. Each place mat has width 1 and length x as shown. They are positioned so that each mat has two corners on the edge of the table, these two corners being end points of the same side of length x. Further, the mats are positioned so that the inner corners each touch an inner corner of an adjacent mat. What is x? 1 x √ √ √ √ √ √ (A) 2 5 − 3 (B) 3 (C) 3 7− 3 (D) 2 3 (E) 5+2 3 2 2",,几何,圆与曲线,圆;曲线,利用圆、切线、曲线方程或几何约束求关键量。,题面包含图形
2008,AMC 12,A,23,2008 AMC 12A Problem 23,The solutions of the equation z4 + 4z3i − 6z2 − 4zi − i = 0 are the vertices of a convex polygon in the complex plane. What is the area of the polygon? (A) 25/8 (B) 23/4 (C) 2 (D) 25/4 (E) 23/2,,几何,面积与相似,面积;比例,抓住面积比例、相似关系或周长约束建立方程。,
2008,AMC 12,A,24,2008 AMC 12A Problem 24,Triangle ABC has ∠C = 60◦ and BC = 4. Point D is the midpoint of BC. What is the largest possible value of tan ∠BAD? √ √ √ √ (A) 3 (B) 3 (C) √3 (D) √ 3 (E) 1 6 3 2 2 4 2−3,,几何,三角形,三角形;角度,运用三角形边角关系、三角函数或面积公式。,
2008,AMC 12,A,25,2008 AMC 12A Problem 25,"A sequence (a , b ), (a , b ), (a , b ), . . . of points in the coordinate plane satisfies 1 1 2 2 3 3 √ √ (a , b ) = ( 3a − b , 3b + a ) for n = 1, 2, 3, . . . . n+1 n+1 n n n n Suppose that (a , b ) = (2, 4). What is a + b ? 100 100 1 1 (A) 1 (B) 1 (C) 0 (D) 1 (E) 1 297 299 298 296",,几何,坐标几何,坐标;几何,建立坐标或使用距离、斜率、面积公式求解。,
2008,AMC 12,B,1,2008 AMC 12B Problem 1,A basketball player made 5 baskets during a game. Each basket was worth either 2 or 3 points. How many different numbers could represent the total points scored by the player? (A) 2 (B) 3 (C) 4 (D) 5 (E) 6,,代数,运算与化简,代数;化简,通过代数化简、配对或基本运算降低计算量。,自动分类依据较弱，按代数主线暂归类
2008,AMC 12,B,2,2008 AMC 12B Problem 2,"A 4 × 4 block of calendar dates is shown. The order of the numbers in the second row is to be reversed. Then the order of the numbers in the fourth row is to be reversed. Finally, the numbers on each diagonal are to be added. What will be the positive difference between the two diagonal sums? 1 2 3 4 8 9 10 11 15 16 17 18 22 23 24 25 (A) 2 (B) 4 (C) 6 (D) 8 (E) 10",,代数,运算与化简,代数;化简,通过代数化简、配对或基本运算降低计算量。,题面包含图形；自动分类依据较弱，按代数主线暂归类
2008,AMC 12,B,3,2008 AMC 12B Problem 3,"A semipro baseball league has teams with 21 players each. League rules state that a player must be paid at least $15, 000, and that the total of all players’ salaries for each team cannot exceed $700, 000. What is the maximum possiblle salary, in dollars, for a single player? (A) 270, 000 (B) 385, 000 (C) 400, 000 (D) 430, 000 (E) 700, 000",,数论,进制与数字,数字;进制,分析数字、位值或进制表示带来的整数约束。,
2008,AMC 12,B,4,2008 AMC 12B Problem 4,"On circle O, points C and D are on the same side of diameter AB, ∠AOC = 30◦, and ∠DOB = 45◦. What is the ratio of the area of the smaller sector COD to the area of the circle? D C B 45◦ 30◦ A O (A) 2 (B) 1 (C) 5 (D) 7 (E) 3 9 4 18 24 10",,几何,圆与曲线,圆;曲线,利用圆、切线、曲线方程或几何约束求关键量。,
2008,AMC 12,B,5,2008 AMC 12B Problem 5,"A class collects $50 to buy flowers for a classmate who is in the hospital. Roses cost $3 each, and carnations cost $2 each. No other flowers are to be used. How many different bouquets could be purchased for exactly $50? (A) 1 (B) 7 (C) 9 (D) 16 (E) 17",,代数,三角恒等式,三角函数;恒等式,用三角恒等式、角度关系或特殊角化简。,
2008,AMC 12,B,6,2008 AMC 12B Problem 6,"Postman Pete has a pedometer to count his steps. The pedometer records up to 99999 steps, then flips over to 00000 on the next step. Pete plans to determine his mileage for a year. On January 1 Pete sets the pedometer to 00000. During the year, the pedometer flips from 99999 to 00000 forty-four times. On December 31 the pedometer reads 50000. Pete takes 1800 steps per mile. Which of the following is closest to the number of miles Pete walked during the year? (A) 2500 (B) 3000 (C) 3500 (D) 4000 (E) 4500",,代数,运算与化简,代数;化简,通过代数化简、配对或基本运算降低计算量。,自动分类依据较弱，按代数主线暂归类
2008,AMC 12,B,7,2008 AMC 12B Problem 7,"For real numbers a and b, define a$b = (a − b)2. What is (x − y)2$(y − x)2? (A) 0 (B) x2 + y2 (C) 2x2 (D) 2y2 (E) 4xy",,代数,运算与化简,代数;化简,通过代数化简、配对或基本运算降低计算量。,
2008,AMC 12,B,8,2008 AMC 12B Problem 8,"Points B and C lie on AD. The length of AB is 4 times the length of BD, and the length of AC is 9 times the length of CD. The length of BC is what fraction of the length of AD? (A) 1 (B) 1 (C) 1 (D) 5 (E) 1 36 13 10 36 5",,代数,运算与化简,代数;化简,通过代数化简、配对或基本运算降低计算量。,自动分类依据较弱，按代数主线暂归类
2008,AMC 12,B,9,2008 AMC 12B Problem 9,Points A and B are on a circle of radius 5 and AB = 6. Point C is the midpoint of the minor arc AB. What is the length of the line segment AC? √ √ √ (A) 10 (B) 7 (C) 14 (D) 15 (E) 4 2,,几何,圆与曲线,圆;曲线,利用圆、切线、曲线方程或几何约束求关键量。,
2008,AMC 12,B,10,2008 AMC 12B Problem 10,"Bricklayer Brenda would take 9 hours to build a chimney alone, and bricklayer Brandon would take 10 hours to build it alone. When they work together they talk a lot, and their combined output is decreased by 10 bricks per hour. Working together, they build the chimney in 5 hours. How many bricks are in the chimney? (A) 500 (B) 900 (C) 950 (D) 1000 (E) 1900",,组合数学,排列组合,排列组合;计数,用分组、排列组合或容斥完成计数。,
2008,AMC 12,B,11,2008 AMC 12B Problem 11,"A cone-shaped mountain has its base on the ocean floor and has a height of 8000 feet. The top 1 of the volume of the mountain is above water. What is the depth of the ocean at the base of 8 the mountain, in feet? √ (A) 4000 (B) 2000(4 − 2) (C) 6000 (D) 6400 (E) 7000",,几何,空间几何,空间几何;体积,用截面、相似、体积或空间距离关系建模。,
2008,AMC 12,B,12,2008 AMC 12B Problem 12,"For each positive integer n, the mean of the first n terms of a sequence is n. What is the 2008th term of the sequence? (A) 2008 (B) 4015 (C) 4016 (D) 4, 030, 056 (E) 4, 032, 064",,概率与统计,平均数与数据集,平均数;数据,把平均数、总和或中位数条件转化为代数约束。,
2008,AMC 12,B,13,2008 AMC 12B Problem 13,Vertex E of equilateral △ABE is in the interior of unit square ABCD. Let R be the region con- sisting of all points inside ABCD and outside △ABE whose distance from AD is between 1 3 and 2 . What is the area of R? 3 √ √ √ √ √ (A) 12−5 3 (B) 12−5 3 (C) 3 (D) 3− 3 (E) 3 72 36 18 9 12,,几何,面积与相似,面积;比例,抓住面积比例、相似关系或周长约束建立方程。,
2008,AMC 12,B,14,2008 AMC 12B Problem 14,A circle has a radius of log (a2) and a circumference of log (b4). What is log b? 10 10 a (A) 1 (B) 1 (C) π (D) 2π (E) 102π 4π π,,几何,圆与曲线,圆;曲线,利用圆、切线、曲线方程或几何约束求关键量。,
2008,AMC 12,B,15,2008 AMC 12B Problem 15,"On each side of a unit square, an equilateral triangle of side length 1 is constructed. On each new side of each equilateral triangle, another equilateral triangle of side length 1 is constructed. The interiors of the square and the 12 triangles have no points in common. Let R be the region formed by the union of the square and all the triangles, and S be the smallest convex polygon that contains R. What is the area of the region that is inside S but outside R? √ √ √ (A) 1 (B) 2 (C) 1 (D) 3 (E) 2 3 4 4",,几何,面积与相似,面积;比例,抓住面积比例、相似关系或周长约束建立方程。,
2008,AMC 12,B,16,2008 AMC 12B Problem 16,"A rectangular floor measures a by b feet, where a and b are positive integers with b > a. An artist paints a rectangle on the floor with the sides of the rectangle parallel to the sides of the floor. The unpainted part of the floor forms a border of width 1 foot around the painted rectangle and occupies half of the area of the entire floor. How many possibilities are there for the ordered pair (a, b)? (A) 1 (B) 2 (C) 3 (D) 4 (E) 5",,几何,面积与相似,面积;比例,抓住面积比例、相似关系或周长约束建立方程。,
2008,AMC 12,B,17,2008 AMC 12B Problem 17,"Let A, B, and C be three distinct points on the graph of y = x2 such that line AB is parallel to the x-axis and △ABC is a right triangle with area 2008. What is the sum of the digits of the y-coordinate of C? (A) 16 (B) 17 (C) 18 (D) 19 (E) 20",,几何,坐标几何,坐标;几何,建立坐标或使用距离、斜率、面积公式求解。,
2008,AMC 12,B,18,2008 AMC 12B Problem 18,"A pyramid has a square base ABCD and vertex E. The area of square ABCD is 196, and the areas of △ABE and △CDE are 105 and 91, respectively. What is the volume of the pyramid? √ √ √ (A) 392 (B) 196 6 (C) 392 2 (D) 392 3 (E) 784",,几何,空间几何,空间几何;体积,用截面、相似、体积或空间距离关系建模。,
2008,AMC 12,B,19,2008 AMC 12B Problem 19,"A function f is defined by f (z) = (4 + i)z2 + αz + γ for all complex numbers z, where α and γ are complex numbers and i2 = −1. Suppose that f (1) and f (i) are both real. What is the smallest possible value of |α| + |γ|? √ √ (A) 1 (B) 2 (C) 2 (D) 2 2 (E) 4",,代数,函数与图像,函数;图像,分析函数图像、对称、交点或极值条件。,
2008,AMC 12,B,20,2008 AMC 12B Problem 20,"Michael walks at the rate of 5 feet per second on a long straight path. Trash pails are located every 200 feet along the path. A garbage truck travels at 10 feet per second in the same direction as Michael and stops for 30 seconds at each pail. As Michael passes a pail, he notices the truck ahead of him just leaving the next pail. How many times will Michael and the truck meet? (A) 4 (B) 5 (C) 6 (D) 7 (E) 8",,代数,运算与化简,代数;化简,通过代数化简、配对或基本运算降低计算量。,自动分类依据较弱，按代数主线暂归类
2008,AMC 12,B,21,2008 AMC 12B Problem 21,"Two circles of radius 1 are to be constructed as follows. The center of circle A is chosen uni- formly and at random from the line segment joining (0, 0) and (2, 0). The center of circle B is chosen uniformly and at random, and independently of the first choice, from the line segment joining (0, 1) to (2, 1). What is the probability that circles A and B intersect? √ √ √ √ √ (A) 2+ 2 (B) 3 3+2 (C) 2 2−1 (D) 2+ 3 (E) 4 3−3 4 8 2 4 4",,概率与统计,几何概率,几何概率;面积,将随机位置参数化，用面积或长度比例计算概率。,
2008,AMC 12,B,22,2008 AMC 12B Problem 22,"A parking lot has 16 spaces in a row. Twelve cars arrive, each of which requires one parking space, and their drivers chose spaces at random from among the available spaces. Auntie Em then arrives in her SUV, which requires 2 adjacent spaces. What is the probability that she is able to park? (A) 11 (B) 4 (C) 81 (D) 3 (E) 17 20 7 140 5 28",,概率与统计,组合概率,概率;计数,分别计数有利情况与总情况，再化为概率。,
2008,AMC 12,B,23,2008 AMC 12B Problem 23,The sum of the base-10 logarithms of the divisors of 10n is 792. What is n? (A) 11 (B) 12 (C) 13 (D) 14 (E) 15,,数论,进制与数字,数字;进制,分析数字、位值或进制表示带来的整数约束。,
2008,AMC 12,B,24,2008 AMC 12B Problem 24,"Let A = (0, 0). Distinct points A , A , . . . lie on the x-axis, and distinct points B , B , . . . lie on 0 √ 1 2 1 2 the graph of y = x. For every positive integer n, A B A is an equilateral triangle. What is n−1 n n the least n for which the length A A ≥ 100? 0 n (A) 13 (B) 15 (C) 17 (D) 19 (E) 21",,几何,坐标几何,坐标;几何,建立坐标或使用距离、斜率、面积公式求解。,
2008,AMC 12,B,25,2008 AMC 12B Problem 25,"Let ABCD be a trapezoid with AB||CD, AB = 11, BC = 5, CD = 19, and DA = 7. Bisectors of ∠A and ∠D meet at P , and bisectors of ∠B and ∠C meet at Q. What is the area of hexagon ABQCDP ? √ √ √ √ √ (A) 28 3 (B) 30 3 (C) 32 3 (D) 35 3 (E) 36 3 –",,几何,面积与相似,面积;比例,抓住面积比例、相似关系或周长约束建立方程。,
